carID,pred,knn_price_mean,knn_price_std,neighbor_count
82449,5677.697497417764,6085.88,1004.9061005986621,50
91142,18815.204349815514,19167.0,3594.7326998920894,50
80150,22015.625866683917,25469.62,2948.7062392354587,50
106004,18808.630374845266,19972.06,2136.620060291679,50
108069,16990.077225430014,17566.3,928.7923967854877,50
87037,18455.667397043973,17652.5,2349.6358228457448,50
101280,7785.952204090942,7864.88,544.510176438327,50
95763,16080.547907739781,16880.36,1804.8903382369867,50
86504,12214.03858153893,12261.46,3808.5237764139274,50
81964,21997.247153927772,22009.7,3042.8718929890647,50
98685,10362.436223855073,12050.24,2850.9237783925546,50
103215,12322.83438783539,12708.18,1364.148903985521,50
94922,37986.334164531065,33990.34,3958.2851245127317,50
78554,28034.424690779004,27018.36,5162.772312371305,50
105764,10688.532815200044,12434.62,2783.9506350449797,50
87972,12613.75591589525,12889.52,2252.8987426180065,50
84358,11783.003307763529,12042.6,1344.8748064031683,50
94964,19607.02480141907,21140.3,3406.5415477176452,50
103241,10196.168477261908,11600.46,2270.2034990147413,50
86647,13129.712647877092,12471.46,1423.5980315771037,50
99158,17745.71619899896,17175.54,2508.6583389598222,50
85420,10546.596189984175,10231.68,956.503335176664,50
78077,25728.626489278387,25617.4,2232.168653565224,50
107422,10483.06341449418,11033.36,1898.5899790558856,50
104022,22656.530904452673,24343.22,3675.324543714834,50
79737,38934.560697064895,30287.28,5527.877642108448,50
80207,14359.958935188546,16989.92,2966.893440510956,50
80967,20512.546485712966,20773.94,5195.859683774129,50
104178,14414.865534064273,12689.52,2083.8558769546344,50
81030,18434.78547415941,17997.32,1629.2454800568619,50
93015,19037.103829640073,18639.72,1192.0791139339499,50
80407,25107.407323060575,22518.24,6623.428477636589,50
87649,16456.05610262637,17191.42,1486.1458176870033,50
76690,17638.250982108453,15686.76,1923.0304375317278,50
79789,22417.32906767212,23160.48,3557.6554090855843,50
82746,7907.183918042283,8023.34,532.1673670290318,50
87159,12846.945681928304,12799.24,1362.6810542126884,50
105962,12499.112716728005,12522.34,648.8117430805207,50
86711,13471.454343705176,9978.72,2542.5776655406466,50
90644,5846.208014978895,6577.94,1065.6758784729923,50
85786,10554.000236131576,10316.58,871.5525693981343,50
107631,21106.13999469019,20611.84,1616.8377723324058,50
99617,7307.471724789093,8453.18,1512.640867988897,50
96261,21434.282330481878,22631.2,2461.414526118621,50
103524,8438.97081286567,8260.98,538.8488671535397,50
106761,5450.827185864513,5844.26,898.9125132795807,50
85261,12536.92731231833,11993.0,1320.621776872932,50
82784,11388.06717082948,11381.74,1087.0277170114018,50
79866,10621.712221738286,11115.32,5773.193578912094,50
85332,17910.05124842865,16110.36,4406.283151897285,50
91102,25893.54461649946,23838.8,10089.619155046315,50
86628,18347.553821567377,17929.92,1163.6422558466313,50
79673,30385.076947761965,27556.66,5169.188964964446,50
83347,16251.541003519167,16298.76,1190.727158384441,50
94145,27436.07478995277,21555.34,3198.184380397792,50
106036,19103.030264148263,19804.42,3800.6541385956825,50
82287,14749.247010081206,17376.86,2212.703951259266,50
88789,12235.120166263947,13062.8,3862.369617375387,50
79618,29683.46743612701,32921.16,8613.533659092913,50
94133,20181.290809015838,21825.96,2501.734761059589,50
76165,18566.20947940419,18292.34,1665.1014384739938,50
101369,5583.731836510733,6440.82,1083.9427970824563,50
89387,8326.919935717193,8310.92,621.542578704675,50
76789,35213.05451465837,35508.74,3540.3035947875014,50
107309,15252.55729272308,13542.24,3785.7683584278466,50
91783,26582.878231154515,25709.26,3484.825002545658,50
101897,4667.037414398596,5780.72,1238.7034373546744,50
97745,18884.332923858045,20075.9,2590.3069178326014,50
82133,43451.308765181515,49878.72,6520.468716844436,50
91614,18143.06136542735,18411.52,2949.573627022131,50
97308,10592.082953223997,10152.0,1680.0698479163154,50
95044,43214.16125196117,43738.96,6711.144657255739,50
80363,19343.372015863486,21159.44,2888.175740596723,50
87137,17134.84214112419,17083.68,1264.91408823376,50
80900,9938.186131817987,10192.46,862.3477259250838,50
81525,29290.145076446286,31758.7,3250.138949933918,50
86772,11201.251309195302,12163.9,1635.070082127793,50
104784,23911.367477024898,24693.06,3512.097358199141,50
76211,34989.89052832101,33124.12,3183.048664666102,50
88180,11107.832421123107,10912.92,737.317084615097,50
107375,19283.388101859815,18875.86,2622.049229834076,50
87142,8630.77517601617,10269.22,1499.8564868761575,50
102944,7194.929621905288,7499.22,614.4551357727845,50
99258,15693.443510977793,14389.94,3140.9118941700312,50
80209,14837.756134666883,16014.78,3892.9286876256515,50
81591,15168.482218291272,14643.22,1936.2014704791736,50
101494,10045.882040773497,11424.88,1640.8159572951154,50
103703,13583.852636458407,13587.54,943.9975183727325,50
84613,12035.148708458308,12925.9,1870.7202503586796,50
81070,42183.44139104457,28794.48,14721.07231875034,50
98675,23507.919700927047,22859.86,2070.5708471484922,50
90638,6159.30362331951,6984.22,1220.143740110407,50
78215,20060.334477217417,18722.96,1709.8727958416039,50
104188,9714.507011979647,9719.06,1487.8681559156225,50
79525,27974.04011804382,24129.4,3362.0344302526237,50
95362,20698.726086710296,19587.3,2223.623951928886,50
95717,9587.46786470954,11554.16,3046.07438476985,50
106872,25238.18287674076,24655.64,3362.5667416788765,50
84301,12078.081941922443,12326.12,1872.3129277959486,50
81601,32929.961608244324,31075.2,4794.714998659184,50
86575,9185.095626551994,8843.74,1047.2343520737206,50
100108,11173.381748594576,13289.12,2794.703866171126,50
98140,10084.62781169044,10032.6,1221.6401654650813,50
80480,17708.87069430213,17910.08,2499.162829951711,50
105961,22006.45263321719,21416.9,2821.411596693964,50
88147,9029.37431566741,9785.36,2135.7382871083264,50
90426,12691.147500794448,12392.04,753.439865563542,50
92503,24044.01481437403,23750.88,2266.3309162699115,50
91066,25989.108633262793,21547.82,2798.7612178772733,50
103976,10805.898001716618,10412.62,1203.2508159658355,50
78267,21341.038486308033,21582.52,1882.4003048648026,50
99535,8407.692833536566,8361.88,790.0902464598714,50
87776,8550.408796923799,9696.22,1169.1508568711092,50
108501,23114.174835452402,23749.32,2481.5471757164164,50
102285,9586.761326926127,9539.38,799.1195892725842,50
105946,22342.18717453516,20916.32,2080.2460454945995,50
107799,14302.467378786148,13985.86,2200.131934912179,50
90291,14672.056836199785,13108.86,3254.975181008235,50
103617,11173.381748594576,13289.12,2794.703866171126,50
97086,13661.983913049633,12623.5,1414.3231199959585,50
108058,16040.047390288455,17217.74,2920.2955735923133,50
84663,13605.959122105045,13886.36,1308.5264302930643,50
83054,7396.1589473227,7642.54,1109.6867770976214,50
80706,10457.507645980626,10280.3,855.6171957799152,50
84885,7572.092756070777,8445.12,1675.43056470355,50
96741,10003.255114194417,8639.48,1074.6407893442577,50
89018,16789.439067827414,17718.62,1592.6484666640492,50
102962,12145.76182623765,12204.26,707.2877430215876,50
107208,21576.23004453784,22506.24,3919.9058743384985,50
87254,9269.079200808495,9324.0,902.4893464236369,50
90928,31945.613221135412,32818.16,3966.800841062362,50
107211,14931.813150140491,14129.56,1857.504559941666,50
104636,14737.859462553817,14556.36,1315.5705018379374,50
96902,22891.501851045286,24662.82,4482.445340686811,50
92953,19196.881993990326,21560.28,6172.872589130012,50
107082,26558.656295044002,26762.5,3255.2183803981006,50
87483,9973.398953468117,10065.3,856.8153481447018,50
81493,20037.61332074733,19914.76,2470.06401272088,50
97521,6878.061564108131,7369.68,1401.6208028928656,50
107168,51483.058739837405,46491.26,7301.30614205431,50
94004,26693.999366680484,26756.68,2772.604959754841,50
87794,14232.235815179458,15489.64,3041.6261746181845,50
99172,9558.011087503106,11728.84,2331.2527626289916,50
78673,27789.9539321451,29700.74,5834.500177288155,50
77673,50359.210292907825,48874.56,7424.131604986759,50
89569,19550.67136814855,21071.58,4155.541778524339,50
95130,11790.873419240055,10778.06,1306.6646652247618,50
82941,12892.126966419943,12989.24,1607.962972464331,50
106278,25202.633982152132,21919.16,3229.2394590803624,50
92295,24639.62063096913,25118.68,4191.654402524627,50
100500,6958.084619892724,7344.26,1140.2188262946436,50
82192,48353.369902358194,45184.26,8136.51550001847,50
103583,16869.65879683874,15722.26,1841.6592652789373,50
76059,14086.395819990963,14019.4,1751.9651939511605,50
105499,7722.707356247099,7085.8,732.5276340820717,50
107083,11926.7960243446,12346.02,1947.910513072604,50
99563,9412.500135925055,9401.48,531.5215064667983,50
94951,15154.980207363385,14730.0,2244.9106431923674,50
103148,14364.978941665397,13793.6,926.1618626991544,50
91319,14690.570925324326,14097.62,1329.3003513433796,50
93386,24774.148563277384,26814.6,3991.857912280538,50
76109,9973.29900688637,11403.42,2101.272734728713,50
82945,6924.916872681306,7777.58,862.9502099761951,50
101785,10419.372188894027,10366.34,633.6126612448617,50
99381,3777.1055933558396,4466.04,807.8795363828214,50
87060,18009.976460485752,12688.0,4068.957475665666,50
95211,30908.362733454716,29746.84,3965.7630007300218,50
91694,22163.96687504893,21121.96,3453.5756505218687,50
77173,52085.326051050615,52252.28,7870.840634096649,50
82094,13544.298845653038,14917.6,2499.6850903704667,50
102120,13348.76441811674,12846.58,1014.036570809345,50
91721,13264.373581749214,14198.88,1290.5054007588483,50
88100,7675.261473106633,8422.88,1661.7283802703491,50
101115,15410.066144096714,15240.84,1978.2228610961065,50
104595,11004.284686393492,10743.36,845.5880880747302,50
90098,18981.1914568692,18966.96,2090.5433915221024,50
89595,5935.376518554214,6744.92,1157.0350186082158,50
82269,35437.37715490574,30960.1,4838.67252941742,50
79900,20114.625558080275,20555.68,2755.1483862405817,50
90360,13446.122330007393,11705.02,3826.451947927207,50
102462,13419.603135387022,13153.48,973.6405329211284,50
106639,17747.162434039234,18163.1,1751.8887795514781,50
100825,8775.791898287493,8941.74,794.1705931475983,50
79579,31583.296574185206,33007.98,5432.854826978208,50
97198,9108.146117643242,9814.68,2021.4517660456258,50
78303,13268.216188272558,12367.44,1185.6551992162695,50
87680,6545.442671363194,6747.1,812.9789075256706,50
78160,48797.059208042956,48185.28,20398.464625134344,50
76168,30837.605032096286,29257.36,3097.65715787837,50
88329,18349.372209038313,20180.88,2328.4000694179053,50
97416,16338.371016176427,16322.3,1324.7640105594164,50
93159,55767.889710525924,50254.08,14223.871838395553,50
91927,20936.311028797656,18819.7,2288.2409093414253,50
90611,12936.35081086527,13591.76,1654.214685867217,50
78641,34985.749061660725,34313.68,4873.456592688225,50
92598,20934.20887379478,19000.7,2136.371903055099,50
94425,24319.855839318512,24233.72,2567.5889749899216,50
91168,21703.147032019162,21811.28,953.2309406027738,50
78734,22357.630567443597,21930.94,2126.140370219603,50
78005,21206.054232325834,22044.24,2014.6135149685356,50
93001,31962.30490163666,32397.22,3636.4790006324542,50
101473,13841.507178617474,13585.8,833.674507031053,50
81076,39034.87535389149,37091.46,5785.584016910885,50
89625,7711.971702784621,7752.94,563.2686461672637,50
77610,11213.90452852823,7753.9,3064.3297316185854,50
99909,14189.358473555363,15144.8,2214.544703747919,50
84285,5253.223801300162,6100.6,970.9251006233221,50
87146,14203.246724739134,13994.14,2335.119854547522,50
106204,21481.277843931908,21510.86,3815.3188916925574,50
79047,11551.797827799504,11836.66,1908.8498044420276,50
101371,18255.045465543873,16181.94,1834.4266680377725,50
83269,13885.982727360159,14810.68,3017.7892465058803,50
79251,13455.626982135365,12833.26,1798.3763403783573,50
83976,23766.517958353907,20564.66,3599.6460064618486,50
102684,6718.914676442651,7238.62,695.928359261562,50
97327,12139.15580927034,12342.74,1428.4345335837738,50
103469,10556.263388859707,10304.96,875.0769286299395,50
84299,10910.072460551522,12066.56,1490.7741470628675,50
99272,14401.80193052092,13134.24,866.3388261140402,50
89489,7800.560495990318,8100.18,1688.9235998476809,50
83325,10109.780848027003,10196.68,935.7262908717332,50
89423,11474.815595468734,12662.56,1430.7617089351747,50
86724,9237.134416717203,8738.2,938.214304747403,50
83802,10123.435559979554,9803.5,1131.5671136318258,50
92419,43973.45467077139,40380.36,10447.856508531171,50
104989,12495.084900397365,12236.38,820.3290004501803,50
83670,18055.36312360832,17324.84,1479.669810933424,50
90400,8136.242042711498,9424.0,1119.2627493313696,50
107433,19080.028812480636,19429.7,1378.1063501213896,50
81641,29979.00014259987,30361.96,4277.821670344068,50
103722,12582.093429151051,12760.88,787.7154940661234,50
86632,11071.163707798116,11097.08,832.2064559387427,50
93036,18462.289924588047,18569.92,1186.860321200779,50
94398,16616.174120648753,17352.28,2253.606289429257,50
84906,7685.878878802446,7587.38,635.1218070542991,50
81280,29091.481675476443,26388.08,7469.696310631458,50
104075,13780.46378161284,13677.4,1519.780233844247,50
95998,24460.579608674427,25556.92,3636.8417215703935,50
100993,9336.20397590939,9786.48,1039.222143171104,50
105404,19500.389156817724,20179.42,2135.1982662803307,50
95615,24065.44087694366,25100.1,3697.9656859259408,50
88828,9100.214243539147,11683.38,3712.4440263216666,50
94230,31645.49740136034,31544.0,3749.080213729708,50
97101,32482.882984170155,30145.22,3033.098175537511,50
102266,7257.021188398319,6748.72,1070.7217866886783,50
95269,11970.75257792577,10905.14,2315.083707306657,50
87008,16525.171016317337,16677.0,1065.736460895297,50
96384,21373.642176027228,21194.06,2996.762834480308,50
81461,27379.600949603093,30688.38,6171.134526361338,50
92651,47370.36514990203,33375.04,6277.565363763769,50
83997,10706.822476312493,10656.06,721.892507403213,50
100143,15366.152754981835,15325.48,724.056718941892,50
86721,17992.380550194786,17872.72,3026.0577711414753,50
107348,13249.174235525641,13636.42,1342.098981872372,50
99221,9555.520302518902,9866.98,908.4884393814793,50
92846,20337.939877013632,19453.36,2567.3857167896513,50
101042,13121.887056259033,12473.1,1393.259784293874,50
76663,50375.276769310054,38691.42,11486.457014169659,50
87986,5851.721078773088,5966.18,707.9361406113361,50
92959,16536.19222360809,18546.26,2152.8425235070977,50
86076,9436.908775351028,9501.9,760.454489507587,50
76987,12801.543788870513,12316.86,1775.2997563504478,50
76842,23018.99418761168,23930.78,2151.7059325102955,50
77966,12531.86361907953,12191.4,1203.5098670139766,50
86599,15761.978713373599,15735.2,1679.2249669999305,50
87922,10034.663499948168,10797.88,1469.6034400546318,50
90812,6101.051046295824,6854.44,1203.6499111333944,50
90897,17125.215454620822,18337.52,2558.175443872576,50
86531,10949.291994705618,10093.5,1332.8385429723485,50
83583,10341.947554039227,10234.46,1122.4917837070327,50
81256,25188.183238871414,24769.24,2869.219694535468,50
80343,13790.750212781672,16672.18,15536.013854175819,50
102122,11097.74783730255,10657.22,838.5019998029039,50
77334,34650.97761618762,33443.46,3903.0630264144165,50
102222,9552.040499832776,9681.7,972.593361553931,50
93883,16200.892339511664,17810.4,2212.315981047915,50
101876,12548.524360946858,12465.64,2352.950581543028,50
77602,16316.75284039642,14789.22,1959.6015451918709,50
88598,13409.471019656989,13457.46,1356.509344018007,50
77524,27953.89800557477,26604.68,4691.6218267138665,50
96783,30007.119013040086,28774.24,2650.818345418668,50
108041,11014.646693521217,11562.94,866.2890456494558,50
93694,32776.789977537555,23586.38,4620.173076932976,50
96258,14885.207664868718,17887.66,4195.042504759003,50
97398,11418.450143109738,12702.84,1725.3127768492252,50
84225,19265.379951355466,19205.46,1150.9829731537284,50
86415,10310.200691785865,12868.54,2556.3041578315633,50
90604,11111.771445142165,12029.14,1930.5082973461806,50
103848,10409.798020799168,10692.34,708.646931749197,50
81012,11666.317985256937,12886.84,1836.898176996499,50
94703,25438.863860859154,26293.9,2250.2557972508866,50
107406,10610.676635208863,10680.52,500.49396987131723,50
97842,6237.444083450441,6208.08,1188.830446364864,50
106706,9242.596650218056,8865.6,533.1812112984034,50
81667,33236.1682740128,34424.74,3333.535934856499,50
81092,18967.625388300734,18927.48,2474.71392896312,50
97523,18867.777853320837,18521.58,1839.915360630949,50
77107,29381.555728187643,29914.14,4294.778433903957,50
100699,6059.024817567237,5952.96,432.06731146044024,50
86969,1789.7501020530156,2694.0,752.1406457707283,50
100917,10577.832179445137,10888.36,718.8746806854532,50
86251,10341.922729683349,9793.98,1264.1165906251993,50
86424,16741.835880846957,14272.08,2012.8862193986272,50
79990,11484.053868797173,11763.08,1858.7478212111353,50
86382,12205.7441229887,12732.08,1401.3768570624404,50
101613,7906.38031656285,7667.36,553.0837025630175,50
78397,15956.759695788642,15360.82,1915.9921891749955,50
80111,11148.601533518673,11564.98,1829.135978587504,50
88021,11688.850124955465,12196.98,1546.1415238705463,50
76832,19002.46712479293,21310.44,3178.9449742623347,50
78935,13880.69375033268,13877.98,1523.5251749726717,50
100446,11842.788527318577,12109.62,1056.8095399235708,50
100621,9512.964393576856,9602.08,1169.1170371398289,50
78399,11775.72437680551,11396.9,1023.5111087799283,50
108515,20585.952270423626,19904.86,1725.1829244625462,50
106023,11215.877734044581,10816.56,798.110962568131,50
93721,59719.84267120076,57344.28,15708.690011556779,50
83647,11207.003554794363,10191.14,932.8776197708828,50
94136,27272.632028844175,25840.76,2679.2771608196485,50
95847,24222.82662316181,24004.5,2697.581314618633,50
107172,10918.611047370377,14121.28,4392.006779668385,50
94458,46078.96378691102,45602.22,5801.564761795401,50
94175,16928.017998506308,17514.9,1927.1236920576207,50
92726,23711.058313721944,22940.34,3423.622294695297,50
80910,40225.70731707317,56709.24,13128.276426904808,50
86869,11243.17491872543,11196.62,793.4772064419097,50
81258,18287.455078637897,20657.54,2148.766824416806,50
84340,16053.79808595701,15906.56,1840.0891744140874,50
100324,6007.727641735598,6239.94,1084.9266204848761,50
99428,5935.79901814025,6012.94,596.3203634946298,50
88878,13386.689962050577,15718.4,2311.9646385262727,50
78066,50393.09977913954,49644.82,4133.631884768588,50
105935,19676.592651736202,21773.8,3405.4623648437737,50
87309,9430.380138031438,9321.24,879.9618628099743,50
87656,10170.32686059046,10380.8,1155.7056153656756,50
83790,10738.55067670058,10835.98,598.3181356340215,50
77893,7588.8712609823,8830.94,1874.0265109313339,50
76055,19902.543274369295,19057.8,1643.5514681845011,50
99688,11938.028817950068,12001.9,698.9953504852517,50
99661,9412.732554624241,9401.48,531.5215064667983,50
93173,32742.303103619874,33974.32,7126.214959613009,50
89291,7867.67576266312,7798.2,601.6321338573896,50
107766,7694.451295966927,6923.68,675.4530585360571,50
80369,15080.991927868263,16607.24,3334.07453462711,50
84448,20498.271414747156,19441.62,2323.8729099571374,50
98481,6072.606507919317,6108.86,511.29786877342343,50
96477,29968.48491551653,28281.24,2548.3706484011805,50
94818,13960.664480952648,14060.66,2253.6995853077506,50
106708,13343.319080459236,15110.42,2611.478384098219,50
77786,21781.13954439573,22938.32,2264.5208750350234,50
77244,51903.885143223415,50573.62,6938.253293950893,50
91199,18014.680632143907,18456.56,1584.3811018559795,50
101108,7542.645480771774,7217.7,1142.1214641076974,50
78967,17310.679678490735,17210.12,4262.637961810666,50
106914,14397.917948071217,17153.64,2027.4252170209004,50
91647,21493.37201837602,28049.34,5761.599418705942,50
91411,27868.167054794114,29524.12,3255.5030498764863,50
98766,17803.587841169738,19127.52,3953.44864819028,50
105906,8799.11541347398,9019.98,773.4014320532649,50
104682,20902.12542246093,19307.24,1617.5545735360358,50
78615,38324.76945025504,37960.84,4392.964599661322,50
85253,11209.5528209149,11058.06,956.1304114363634,50
103137,8230.735958756035,8347.0,609.3311823597397,50
94662,23732.70512895302,24407.92,3605.796273915041,50
104640,7669.229212482766,6927.48,663.001592635142,50
97535,30200.558872264435,28666.38,3024.2983392003166,50
80168,35232.0966044388,32402.88,3603.0132437011266,50
89005,9633.345027176107,10678.36,1136.9553283992782,50
99876,19320.498546602023,20127.84,1778.1538621702623,50
88741,9875.327928447667,9563.66,820.622824942328,50
88333,13760.612914422461,13964.48,1853.5649847396937,50
79822,15155.75691911933,14823.82,2176.4144234150303,50
108292,14929.906372379204,16941.74,2119.788127745462,50
106845,13825.733525172396,14507.84,2068.033862273586,50
92167,16253.485689018009,17602.24,2076.735129564516,50
91226,14466.818723368155,14149.12,1709.0831847060274,50
95206,14447.287699251141,15377.32,2535.9511313130943,50
92166,38916.889439363156,40932.8,14745.43831086726,50
102963,11641.880054008448,11535.74,812.6237377677775,50
79527,46663.2386185611,50390.2,8008.047439664576,50
94552,24960.43212097532,27967.26,5893.038805199897,50
89210,9332.454780125387,9050.86,830.757141997342,50
78573,22018.775932194,21561.3,2586.7024808604865,50
104073,11123.76337105278,10116.6,1241.6926728774522,50
98520,13233.797562736492,13683.24,1457.0851327501878,50
77491,46836.400113760035,49883.44,5801.226679429312,50
103333,13212.728863596312,13779.5,928.9589795649136,50
80090,24027.51338736866,23243.32,3240.7210865510046,50
98666,9164.42545161557,8908.68,1023.789647558999,50
86798,13574.202034578811,13613.86,990.9397726709856,50
81728,15991.830707287083,16358.2,2190.6157833367497,50
81606,11061.743477964674,12693.6,2124.8833149236257,50
84372,10964.276164863297,10916.32,826.415802839995,50
105528,10307.106963460428,11057.36,2713.8710116280586,50
107436,10416.358773452,10208.62,585.7507964230216,50
89038,10351.407425908996,10368.56,923.2588944182714,50
102983,17245.634182931615,16480.76,1768.1829086288972,50
83135,11489.591321622336,11120.96,949.9412432957555,50
98165,10029.770673320445,10365.3,786.6466481080256,50
96159,8240.228093346588,8566.36,1402.0852947939904,50
90229,8751.501921433317,8464.02,1645.3433670544894,50
87710,16066.022545038015,16364.66,1218.4393934497537,50
91414,18856.758910474244,19295.82,4858.726022197126,50
77961,20521.4221096808,21159.76,2444.4749576904055,50
101890,13836.298530634644,13545.68,861.1505222902767,50
83710,8891.804374337702,8792.84,712.3165817619728,50
92874,24125.870620222977,23964.86,2664.077234355687,50
86534,7210.276173836589,7495.32,679.4538755350446,50
98517,20117.617531203345,21883.12,1402.3420154025428,50
76174,34772.20802995141,34416.92,2738.2746529707424,50
107068,20816.31388784789,22087.36,2779.941019488855,50
98050,12853.211860186815,9395.7,4673.641141594866,50
98718,13603.634215339638,11884.5,2171.0634208956267,50
101964,14314.075072258007,14022.94,1020.427029658242,50
96813,13811.863409333884,13643.26,787.054877375142,50
95118,16279.68563522902,16718.84,1496.9517102622726,50
91139,27151.542529672843,26066.48,2704.533957665029,50
98838,2264.0055651973144,3702.64,1844.7553431060628,50
98268,10324.37988689039,11318.62,3598.995136911163,50
99553,12297.666872132142,12501.92,1412.9134156062075,50
98904,10351.051366839769,10422.88,1423.025888444646,50
80828,29101.005063459976,28095.58,3654.3668375335974,50
100001,6864.425234718884,7071.58,678.2525894547258,50
106691,22000.070456805424,24634.78,5529.681299780563,50
108038,20981.776767039297,21852.92,2820.987732938191,50
98715,7593.887836282986,7061.06,731.395992857048,50
85714,8266.31746806559,8797.24,978.0540146179064,50
88475,18749.226781339068,17915.18,3268.127228120667,50
91923,24615.51003196897,24979.26,3891.276941717572,50
94795,18457.896237371722,17605.84,2341.3156981422535,50
79738,12329.69137001936,13784.18,2044.9603927106027,50
104213,9292.214298075367,11111.16,3574.261078823403,50
89425,2699.7540266297638,2492.76,867.4392658855143,50
82405,14066.309659342387,15672.74,2128.2278227939523,50
101000,8337.589177667833,9099.02,1993.9834245928478,50
83819,17354.842678622274,17787.2,1056.213143300931,50
103491,9748.133474260052,10006.04,984.1312331603101,50
88226,9377.671883120402,10435.14,1202.386063336615,50
102022,10793.090165159158,10590.02,1058.8575570502621,50
106889,7322.247173776749,6927.98,656.9615119345008,50
98697,14941.906285285564,15203.24,2618.680868728547,50
97178,8997.138811089508,8695.16,1108.7464582001733,50
92375,19941.27458959445,19970.62,2191.004269689112,50
95917,33656.47590897569,27276.02,4731.5700224283755,50
96308,11929.49282885867,10434.62,1790.2159588115824,50
92406,15624.155731931889,17591.12,2162.1879379886645,50
108375,9397.52001937779,8214.1,1963.7767262630048,50
76860,13935.40915270573,15819.86,2058.356626148191,50
82234,20277.925277084913,20953.68,1345.078109256113,50
99593,10199.326034788603,9418.74,1535.2635991175946,50
82962,11472.153833565717,11850.78,1421.760439219847,50
82016,13041.738479600757,13701.6,1583.3544731850484,50
86781,19788.17605848076,16933.92,2520.8926248697007,50
101065,14676.002792995409,13674.9,1634.3764991018215,50
95525,19320.843282181395,19355.78,2246.1345961632915,50
95306,31002.44612206927,31070.26,3486.81363700208,50
77397,34300.66767348859,34735.06,2807.8341599524565,50
92496,28172.98050628234,23605.88,7662.8837291538375,50
102473,13702.081393058665,13642.78,964.6206675397837,50
102927,14937.869316691244,15619.54,1947.7399274281868,50
91897,28422.586781701375,28477.02,3370.8269408111055,50
95554,16069.420045769779,14412.44,3062.624639096342,50
97488,22686.465286744762,26227.5,4035.5648075983777,50
76085,17636.888711564472,16908.38,2175.702916113244,50
84133,10461.665630231875,11247.46,1686.7443125495838,50
106369,22109.139586079298,21593.02,2148.4255126173925,50
92172,13777.661918201211,14807.62,2911.6013259415327,50
80532,12978.460420487749,13141.7,1988.008718105961,50
96952,6690.707196537918,8243.62,2074.149453316679,50
104627,25805.7557041924,28494.66,3398.3093792565232,50
87415,10889.442024163847,10706.0,848.9552042219367,50
97047,11268.0755433058,11282.7,1174.0277653776127,50
87227,11459.525331815168,11582.38,1059.1865166923421,50
100308,7597.780954668466,6890.8,650.1174776099144,50
105075,17186.56156256894,16953.2,3467.384463887465,50
84539,16909.633373862118,14981.42,2108.8543760022108,50
92284,18885.518464257842,20515.22,3439.002675135894,50
95634,33475.910652190345,28733.72,4449.4241316909165,50
86731,10099.757582637989,11214.22,1511.3601697997544,50
96425,12941.830505394411,13428.62,1752.7389166090647,50
96765,12987.241467399264,14477.74,3732.444353153541,50
93239,12899.386594096411,14477.86,1936.2682603188966,50
95450,15094.369771979445,14536.08,2264.1608243160085,50
102086,16122.02705393776,16068.12,1161.0408004924561,50
103024,10839.684683614076,10815.28,1370.5864682459023,50
92808,26392.87501215402,24129.46,2646.7940114757084,50
99619,7973.35062361419,9474.04,1004.9482057929805,50
79704,19168.601501083172,17937.1,2682.1161022062947,50
99613,21926.159103847494,21112.36,5523.10548092913,50
106854,7616.013105486748,8032.84,929.8106315870156,50
80959,45379.28660283161,49001.64,5573.351275416227,50
96020,16351.019773639733,16061.84,1485.340768432398,50
78736,14192.084887191262,13873.8,2276.8100760601396,50
101207,14255.606291804073,13577.88,1463.9066218686971,50
89767,7199.198239715003,7360.2,943.2303373978993,50
105747,18042.088001321943,18882.6,3003.6449761676467,50
77828,16882.59310686038,14175.22,2697.8207024279764,50
91572,27404.168989356567,27437.44,2456.351144544713,50
88785,14056.243678966192,14090.04,1335.9301882041225,50
76972,28009.773184142054,23892.76,3059.6228696507346,50
76362,24284.398927406066,21912.64,2102.0212989464426,50
87572,22964.974287408048,21837.78,3722.0114009738863,50
82399,30783.79806818236,29761.54,5361.228557077612,50
93833,20595.157673002315,20433.9,2292.7952394847825,50
94597,21351.63088603008,19036.92,3378.441482490446,50
86551,9395.518514962718,9337.36,754.757719201253,50
107163,15464.739513617733,13707.84,2009.2352424720798,50
84085,12944.41058360448,12919.42,1268.0888414444464,50
93349,32144.850531921176,33780.46,3924.049382919618,50
99389,21591.19397584422,20768.26,5610.519012006076,50
80970,20360.336542768902,23186.24,2537.404889621984,50
96279,10154.637519164797,9477.02,1915.739975219252,50
95329,26930.554600739288,27598.08,4169.0040206363,50
99228,11351.35113956574,10934.44,2657.986610736996,50
90184,17355.892596856087,17205.9,2049.702848050449,50
107226,15848.28950099187,15645.46,2148.087133964086,50
80769,26568.754522325464,27997.7,3932.2179972060326,50
80742,16770.78756093711,17492.32,1692.7453904042077,50
93650,20674.4367881505,21094.38,2173.1611310790217,50
107530,23492.85390137059,23345.98,2606.965931296145,50
87038,10473.44871063299,10627.22,1409.7923032728427,50
80146,34460.903574383745,30766.04,3650.683519785391,50
94892,28827.15876273006,29560.78,4349.263007190331,50
107150,18734.33241815344,18447.04,1701.6361989183786,50
77880,31914.36032734892,31671.86,3641.66162461084,50
100591,6858.7301454141825,6746.54,692.6216156379901,50
80919,13311.599538024924,14356.2,1349.621352794319,50
84533,7114.501026566113,5990.44,1367.2423185196617,50
