carID,price
108180,20444.936608893975
94696,24495.509191378296
88215,11277.26816135756
93276,19237.440462012488
80359,14663.09895138531
88717,4190.075529678777
99702,7844.712232136949
86283,9249.444063993209
100037,6608.2370772784825
93640,30568.18092337791
104313,11290.298380627064
84666,16432.429452025066
93000,26745.900175110277
77512,21122.211775649972
85094,7323.560136878111
77184,19151.04379324376
91257,20711.066141115323
103957,7557.175007469774
78533,29744.76471298062
89080,12527.630082505351
98463,21904.402073408495
89002,8058.40721789751
87542,9085.288401769221
88641,15708.991902690082
97972,9007.319249949927
76363,19699.64577076976
93821,34394.98124207495
93549,16686.625523008268
86037,11901.04394728576
79563,32756.19252370762
100014,14353.965523526887
98717,18424.649546576944
87323,10179.165289735975
101054,14552.494717030479
84408,12493.903805849286
82692,12001.13076421211
91513,42533.57060560514
92863,18317.69510291376
90666,17854.306117404125
76919,38542.648729292814
91549,49905.29776396223
90300,13200.610676679153
106228,13592.204401390229
101551,9408.270608701723
105986,14699.184232563313
78520,20291.894884216774
94130,26954.83239916508
88980,10673.841508049714
76245,20207.508553074036
96800,12433.13820739075
79591,30230.987919316016
94738,25845.474411892843
103275,11208.767147903613
82981,10339.98238747656
102017,10885.230749567432
85242,7409.673584121136
106488,12884.04847510747
80606,16352.675900042414
100861,11241.845351471851
93103,17950.195924667118
83680,16923.87615957524
95926,21588.600735434808
84955,10094.42204237392
102279,10307.908651732701
90285,14395.954180914807
86735,16294.811825073779
89918,6508.667363995957
100914,8136.211821959765
90315,8612.358424765844
98805,9425.595736027586
81572,36371.96197995205
85263,5938.265543364239
91962,11960.306452440136
86328,20465.919542689848
79610,23334.62527262444
96570,1994.1133258948284
100929,7149.892528842308
107784,21058.024620810105
94269,14481.297292851867
105574,24187.239795427195
76572,14412.710982378621
96249,18503.293006610787
97897,13247.73061609101
77625,17430.827316622606
102369,13837.438792025625
84079,13828.499853969965
77866,15505.253760655698
83806,12854.604094089002
107540,20601.949631609987
103244,15949.674938796834
98859,22279.248563072022
96719,18050.485589954587
76235,47554.660354424894
76348,7619.625909790342
94323,46766.29435501115
96314,11509.362045831605
77439,14610.275125442851
88588,12211.303946914646
89516,14298.51144625679
92199,15715.684089430912
81669,28471.74028781705
93600,27278.833165131797
105605,9785.86673767524
102501,10125.36657469042
105250,19078.890321426385
103132,15277.991021730477
76914,32151.24123661311
103063,8193.48242480787
85636,20964.042139547808
95703,25667.824682505656
95014,14719.691659944989
91855,29259.83540687615
89326,16429.7469270405
86878,16107.304503918895
94159,26389.37305536731
98939,18301.323961960916
106603,32574.39219794844
97683,13455.547285420571
105057,13619.463418723792
82551,8558.27074226719
95156,16530.845570784903
96663,11108.199621133312
103966,15657.86150342052
103721,9465.81535599872
104581,9723.49419988714
99601,21014.95968276952
76271,11738.689328649247
106578,11676.879843012344
105436,7481.899861051295
96180,12815.375964867244
93214,19370.846242280728
83950,10244.627304339718
87436,7833.953167790524
78008,35339.812517515515
96396,6408.938459534128
86423,16950.24805973109
97519,20106.62626496164
86137,16754.316892035004
94515,16143.367369407635
86264,8658.402119035543
93856,13993.02191826071
89370,27436.502281927456
95869,28503.840574183196
108411,15931.071175606723
90193,12184.339366245606
84817,6583.064606417756
100719,9311.638851327738
82801,18354.10389512385
83103,19901.453404975473
103950,7793.064391015993
83927,13368.819385882254
96442,19125.067262119028
92599,14532.901788227962
105284,9364.382894455222
89963,14335.692436550331
79117,9842.937552300036
94001,12876.68747371374
90520,6226.535381647954
83344,17345.06580986056
104811,25133.949497417183
81567,4887.624226267216
102778,7974.729360265383
90439,22616.758769143653
104220,5680.390116040835
102961,3877.2635912639353
97588,8830.888687822702
78049,6894.853012572715
80076,16411.088212687315
83466,7689.106338312559
81941,25144.326284947976
105786,15526.252653450161
91443,17450.243940628923
99961,13679.281776707878
96323,9150.605173645718
107235,19170.40656483046
108199,4712.534479555766
93938,28562.495812615452
82727,18922.252331004976
78548,29791.971157511878
90362,16051.357287797025
92257,24475.810483492096
80015,15552.586339227397
93724,30581.790494768553
88826,16028.97788102906
80051,4213.783671927388
90219,20365.318225895146
83727,18436.52016168773
90139,18166.13755544869
101189,7979.041347624511
85435,17101.322050482813
91933,29447.661072002342
95135,10057.0818919746
80576,25802.23060182723
97289,12791.712884766697
90225,17179.92783769413
77958,15281.368220212284
96218,29470.36199262838
83747,18374.11001601503
85699,13258.800028748114
92682,59199.041786511785
92129,41075.39667831855
91533,30125.37312836892
86503,9839.377595052665
107555,20432.988727494536
98751,25323.88333601085
88145,16099.867788081065
104214,18877.73614832763
80027,16220.611178915378
94594,20801.352576669473
105978,9579.424907123577
81202,21365.859976081807
88343,17177.899793448567
96928,23519.091011677374
89639,9108.987611745062
83427,6357.0952217418
77241,14094.013363818269
76837,20945.70119314342
105316,26161.252263485858
80915,9861.423022211819
78226,19482.09674791529
98367,15967.117315949019
99268,10162.115517475022
102336,13907.358454767731
99355,8752.979454735798
92728,25398.263709178816
105261,21379.92482504951
86321,11420.833115852678
83913,18001.622888325714
76582,9312.304038829801
80624,13573.753711356101
105804,14773.571835555658
101229,9331.098423889298
104782,10129.537694949813
91859,46347.78507536075
81892,21606.870584127253
104257,14614.097210400034
89995,25115.89980136333
94721,28656.11652074132
100123,10668.301032303945
83121,8002.45174218194
89621,8604.401595990454
86608,13698.730921334838
106922,8699.16205807259
96146,17424.950532743802
108383,20825.91930569092
81554,47284.129204257006
101538,8502.979694925038
105248,13180.36460749054
81033,21310.841883556965
107312,14781.586809130353
85588,16012.444689749791
108227,9910.084379753791
84017,15960.630165836861
101028,10006.027456555354
93019,26529.089173189917
84359,7523.385864100074
90602,8026.1971501713715
102834,7278.2845060161635
85284,10394.20672363322
78749,69442.1991147274
96892,29757.01068326106
89640,8527.228506866155
102773,15337.842925087985
105779,13908.99008899111
108453,17592.751302409564
83162,11351.737792844977
89704,13956.720561663737
96488,8433.6972580158
81546,20914.968974727213
82108,21818.699135099054
96784,8930.918469255705
86526,8472.793817032038
81220,31680.473256544745
97126,10535.066145395607
79954,26107.41374459743
100182,13382.036633028196
87058,17273.968134511222
95026,21083.228266799117
96334,13294.504640741725
92636,19083.566963217774
89131,9605.573938257003
78145,15324.154299244392
106255,11759.902986716885
84691,6434.629436906646
83425,12837.680509695898
91526,24445.56970298911
81170,10862.14351790953
93766,22034.256102389143
89183,12592.781305010982
87644,18094.917505891037
105559,49965.33047971139
91968,13876.98439910257
107198,8405.152117212841
97030,6972.046281298649
96512,18302.4508077117
106506,10383.980770341004
97240,12003.9564951936
98164,4774.725881825501
79782,7954.619364476148
102498,8206.843961863382
86052,9184.464356828548
101070,12927.448842560023
88461,6276.048507715678
94238,18678.97224203277
97040,8919.21766905375
102861,14091.076527363026
81516,43741.03579222988
98512,7058.78170943045
91654,28945.06918688299
87837,7058.409941087997
97950,17907.786431998058
91492,26610.966900959822
86374,9191.854451857502
103671,6882.625647669626
99254,23735.249643532312
96920,17624.013650221765
100733,10886.742460256708
101602,6637.697960298834
101809,8486.026321426634
93626,36824.806854022936
94707,27336.36272352747
84718,6373.211037116677
77357,18245.68959709899
101735,9379.197316592494
85009,10401.219244487836
98213,17868.39772520931
89068,6927.129718353175
76270,16907.95425326564
84608,17476.603228170265
106582,12217.140652254237
102112,15970.531873273096
79840,15499.889651520663
102362,10479.52421465343
102074,14761.605258836504
78050,21461.423637631913
91002,33146.873948689834
91648,17709.506082584838
90182,15016.808312337904
101732,11973.921396364407
108023,22383.893525738116
94586,28229.818836009654
91189,21024.643375884207
95199,22055.608493974498
78510,14084.559814919352
92551,12097.709219686276
92368,21750.273786722915
83335,8123.6659311951835
82609,4715.117569158526
83471,16000.83516850896
89455,9631.6661367452
84982,8990.390078722392
106978,29118.940264965626
96399,19519.813208583466
82526,13820.223254337456
86743,11231.922488130365
92104,17839.927047902813
97862,8762.685911271203
99211,8717.049807884585
99118,22522.433006356092
97657,28606.996219400953
80627,12757.132588541064
76293,17739.95351269985
83108,7627.577953045554
93728,20234.620358155615
108295,13622.24793716433
87957,9603.927808088814
78627,26389.50036451595
103227,3823.8362340207686
88115,10317.528632208172
89694,14158.321819317072
95755,43633.147947297715
100889,10093.020952699955
76859,10918.607349850003
80975,20317.071598631846
104878,11262.86367461622
105859,20414.859376050008
93283,22100.324259478934
76217,15455.426766665649
90731,16169.202263873909
99826,14249.108748563565
84180,12023.61318984444
92500,23534.043788913372
81956,12844.813552524529
100508,10284.72355088995
78336,12249.117963805824
98694,14860.59645336903
92486,23308.1935078898
77134,17749.318142716438
94264,18778.92362598724
108210,7255.130220004016
98310,17539.883055788687
76260,37640.13897807818
89623,7040.9295283777365
101737,11890.953412910405
97665,7906.687317856736
86041,16770.380535960678
86653,11007.414046438083
88423,15784.57035764492
103407,14938.065985241978
84654,17585.65997099032
77143,29838.307852543618
106392,19265.12133652022
86347,14653.734325554948
107230,10111.322555335677
103693,9331.405826647937
82765,17068.521498324313
103894,12307.557802793885
105668,12717.405640673362
94216,9678.454257262702
76250,31739.67979222821
102466,5892.054583083848
91919,17877.615111663054
99138,20908.044927244926
102850,16507.39815578804
79094,23938.35589034907
84552,10307.79477143085
93668,20925.716958192766
93389,15982.218807743306
84312,9759.444544898637
79379,19871.58685354457
98739,7452.02367182278
91448,35169.825619151015
89834,7973.9203322633375
105359,8725.94759003295
100267,11826.844570544103
89101,17194.67786590748
76904,21353.938422533567
76664,29862.89184823571
102621,2703.7817970567853
82337,24783.748824027385
94266,26322.232150354557
84994,17101.322050482813
86246,12459.685683537187
96923,10136.179702207333
107661,19022.24021489372
92401,18663.04438800318
96296,14327.901399512997
85114,11261.995057847498
83081,9798.858027869866
84948,9044.491825685047
80292,14831.88636392431
78938,14787.759888799892
79942,20241.892059285106
80899,29510.996419724146
102476,9538.328241625266
90589,14086.364965253912
89944,14455.448964397625
106241,18386.498876649748
99835,17350.31101872981
98665,11701.386002725883
96516,6044.829166686843
79065,21332.124417347357
97070,14287.199397371598
88721,17085.10235520725
100311,12673.073424145183
97912,5548.273379293441
101514,8936.319990175645
91763,19405.220302216487
88488,16523.14336488672
79955,8708.43526014369
105677,7614.577367825659
99297,6033.7065424009215
77377,10659.001668582338
95552,15713.410942800778
99704,15031.478849619734
82097,48148.05423043378
77067,9097.30198933282
93326,15428.791133854236
98258,6002.833868293755
98900,21788.807094046893
101474,10353.281382332285
91945,13181.477183964751
78816,34720.900519100425
95208,10164.46115411313
80788,18482.1784397369
92446,13457.621706676555
81929,27537.02065226446
101068,13592.08686312071
105116,8722.721316564488
96828,11397.384989141541
102272,11192.709883772328
89347,22038.302022130505
105201,14858.365196676144
94146,16511.164785571298
105641,9959.343187366321
94416,37441.86357030649
89152,15598.03645192025
99500,6186.3006512606335
101711,6450.855153822778
88178,15975.437604098533
94259,23501.257895513692
90380,10367.230273148234
80659,44014.430920359504
94687,18355.313983971042
100447,8690.892795233935
80895,13178.555402751126
91806,22909.467134693397
82758,9906.956915594594
81850,15851.322427660569
85521,10558.523629757012
92432,19278.68443942192
78318,63306.74294912942
98804,13734.575253612054
84403,18400.14643674277
100979,10488.44893125295
80559,16819.68061778815
104553,22117.292658790626
90570,11307.572166163498
108278,26228.459255355738
107134,9402.601201455907
84351,17208.775074263413
105418,10190.523848233968
93910,19944.887155025557
98231,24197.35885223227
100789,18186.68871361403
101332,16049.755387696943
105715,8981.43275701699
82170,10878.652908438935
101526,12862.569398948914
89070,6212.007460756059
90429,15351.361272239506
91152,19212.80782535584
82374,45268.81883595002
81668,27962.923642681
78914,19630.25507039151
105239,13067.773869115123
107483,18972.990668450955
83354,13514.89617686896
105252,12164.391731021453
93977,19090.20132256905
89807,9947.42820450343
81551,33400.730732707554
86311,11330.584850897798
85966,11366.169071150855
83878,18499.548813631314
103342,9252.22592425223
102398,11392.146550062123
77021,49385.82325751385
82755,8021.984983588056
88635,7313.750261644426
105457,12795.74639872024
106552,19337.768283338235
102641,14425.860741118355
77582,23558.237236143486
95453,49708.31113678015
78388,10630.784873415858
99772,15273.879529711481
77990,11859.963535464085
78944,31783.786697568456
88290,13808.2586304841
90011,5639.54424180691
89540,12852.558067977146
78904,28241.69758709691
91379,16892.91525933865
105750,10988.327362211921
95603,16448.61013808228
92481,16540.64462066902
93463,17711.57888344209
88974,14910.182769888279
77787,20137.24355723708
101389,11187.862928226703
90559,33234.73793476491
90421,13480.921756344302
107190,23902.76864034407
87506,12719.797312415434
101147,13987.37803640136
78096,30417.81142387203
99840,6426.921502101242
89677,9512.345169296594
97991,8768.722292666393
103556,10449.98017915601
101327,9907.890193880883
108008,19637.12324042937
107752,17566.163324400677
94554,16646.79972207836
96408,25719.71968657003
93573,26355.43540137814
83674,10099.194867695187
104503,28404.74462036432
93082,20685.81721402084
101841,5927.618427750459
85143,31816.337365050942
76781,10753.44095181491
102153,7932.575668354759
97411,6666.572430626713
101676,8717.617106258338
103176,11900.50475912969
80879,28695.96013330295
79695,16634.576213857967
106987,16447.062059720196
89095,19216.484020452684
88707,7962.814503908216
79935,12793.982252170319
104678,10229.790937857531
78644,11572.112500779987
101947,13342.498190005786
85390,15415.093081298599
94121,13357.555034971823
80525,29320.433516916153
92964,21651.766479580216
81982,26856.112195993213
93804,19283.58610985099
95574,29702.013839076906
81710,18219.851506315008
84452,17723.81398158111
94410,20006.398769309508
79137,31649.249078262335
103270,11570.55876965573
82736,4734.225825321051
106741,18403.11588236797
77630,18255.031851711312
100426,14046.6312680609
107231,10216.915175900986
101001,13246.223249834295
95067,17321.09749135714
107197,25280.31988648106
83522,10991.7847210956
80239,10279.607782719999
106389,22482.68811843123
99072,15173.660562124898
92779,24904.708941499073
107906,21247.455236150647
81289,4278.813376858396
101206,7228.482313200576
85646,8902.790123067241
95202,26562.551653447834
96423,6107.894383662645
106597,7446.900733150964
97601,10583.259414333641
76974,54556.05969006858
80171,28070.386697090085
78391,23723.982019644736
101424,10934.494600388476
79548,33346.18917557988
99083,9303.32485048996
96204,28077.690632430746
93318,10687.209057763142
85745,18393.507536854126
79531,45826.48433709891
106411,15321.35466062024
88431,13734.523919111716
79827,15056.04916764904
80860,22705.56316595636
93114,31146.464760077655
89031,7147.888386234294
105755,18045.198605668847
81286,10020.880445769932
94641,18857.934137519478
92196,9444.980812255166
103591,7194.059657633885
80497,9933.019502468
89672,6672.265185748669
80800,21079.947540678455
102146,10706.661340442784
106675,21661.679002479374
76780,18696.179331543044
79880,38638.06347563291
90306,14293.638987004368
102271,10341.058166933371
82996,9088.35115535178
77929,28519.737734364986
86610,12455.243977024898
85316,11536.90835801291
91134,14113.808958871177
87377,9977.233444185802
102946,13021.916552906438
105420,14257.637094626898
78375,25809.113516670135
81157,11052.866871655455
93430,19444.451763874327
90671,10272.808741526005
98881,7384.806658194863
107152,13579.067280642907
106056,6387.246804738877
86256,10556.891981926092
88692,10403.74219644519
98622,11719.743384040892
84068,3765.3956565640806
85863,8161.976451364285
104131,10367.926095641218
94296,13212.524392820207
104177,7838.709035714515
105126,8190.190021346161
93360,24747.73671746765
91059,25087.49836495859
100015,10245.053279991847
97027,10243.563968199283
106300,28481.992496394585
83539,14429.562086579801
87099,13390.513106461864
90692,6585.959850987082
107313,13957.277716211325
81341,56218.558270300346
82901,11153.4358778746
85576,16673.02040632666
98646,13235.760688975608
102552,8168.180179960056
84874,16017.571726273312
104768,10659.878112705514
87768,6952.504543758475
93342,19145.437512228928
87241,14081.994841465743
103615,10991.10356439174
98526,13979.287479583723
107464,12580.123822323034
83357,18172.44872376309
103171,8097.346914832895
100341,10590.747810773175
104547,9751.290016565188
102882,13325.27046510538
107531,20289.27678726735
85433,11318.801892265463
78435,17609.275571441238
106094,19152.997912382172
92625,90147.03519901668
100319,9956.276420518514
95937,27552.41398761029
88915,9267.352658598043
87681,6972.643425550452
92428,5963.794832326939
85427,11406.578525075905
105372,10007.758080920465
82482,21273.20719030657
95178,18424.40516793545
106881,9484.259215686134
76562,30002.27445779779
103710,10091.920551440306
89109,6447.243389742615
92522,30091.491744929306
84821,18075.74808207259
80597,26847.325014851005
104040,10508.200278081305
96115,8577.639850450352
82818,9043.962322165129
90316,15895.290860630936
94385,19074.55937802388
86823,10167.02631331617
84842,12053.4184175108
102995,7002.214429811027
85397,21675.42853450197
81427,12537.62449150507
102461,14742.78208923966
77422,31818.85127322728
102354,13410.528300337808
91822,21129.06414843254
87427,9946.86529138081
105450,19942.282595621782
94789,22693.787565082814
106631,26551.033391834277
97004,13954.104744053035
100826,13916.059733823922
97915,15706.40738407471
93253,31889.002023625668
85776,10055.98199174856
105562,15971.460379485521
77560,16946.106320096103
82659,9723.123978593234
89531,16970.50285051545
94076,19018.8129590093
98457,11077.731496647331
96163,23339.872724215493
84779,9885.681215920105
104551,18220.339012794087
79934,16822.42331919168
84896,13460.798589197875
99393,11152.671858064396
82051,16390.02293315315
93247,17647.314278169444
86929,9808.839791857816
106943,10657.019798700798
79979,26213.085062035785
80912,24820.3649894469
105006,9045.454171373149
94368,29412.721999442387
81871,23101.490135499946
90338,11857.588241761156
104271,10187.599952376559
89984,6611.87285794798
105122,9972.781654312128
104308,25463.00536475208
92941,29468.309395815937
87433,24750.004105968732
96289,25578.188952286924
89130,10389.479840068456
77233,49473.51632731469
96895,12554.409993363983
90364,12061.844418762457
76283,19408.268460723313
77689,23310.308579644225
98366,10217.331211843726
78025,24680.448656547716
96644,12592.961011592479
80641,28395.162913308064
80271,28890.7776590022
99003,7942.526229684178
79756,5431.482157093492
76981,11632.2562341107
83320,13626.73965303448
96797,4850.73365095648
86350,11246.557941246963
107535,16692.4090497042
104370,8237.999541109108
100740,11052.042762622856
85851,12280.183578493634
89132,4734.175349722016
78746,25049.07714865421
88999,16708.572983358124
96416,17761.128277213942
88921,7470.501485818341
101078,12127.978658831049
92447,22596.06323471274
77960,17411.06552223142
106799,14071.214589247047
99888,20711.935008008
83252,16490.959915964355
78645,15006.216251655456
92233,19611.73591061399
104026,9077.793431881531
85148,16950.68958475331
107726,14161.757651276179
93331,21683.68660414415
106236,16328.431179603893
95282,15798.888362685837
76222,26003.899796683167
84158,5499.716866634948
81857,42601.61390028376
94698,16592.34640594847
104680,5997.837186357258
104366,20343.536870016633
82562,17564.687863646785
89753,11085.219335794991
101937,13674.478799541797
76600,18206.090686218035
102683,5298.381415995737
89245,18514.014015731704
99902,11756.194130822043
106525,9599.517434766763
80738,32339.59897701944
107909,14881.54673817412
105939,13216.849872045634
92485,29868.987174834587
105128,16172.154062401954
103147,7123.908143416973
96539,7825.801803788121
99656,7806.861609629769
89755,18257.915847978667
88400,12530.524495288164
82968,18811.594593607544
103521,15205.197642513469
94755,28650.313156095628
82278,27291.652790483404
106205,8190.732883069647
102677,6509.151864514909
103577,12915.621196942338
88365,13529.502998766033
93543,15751.90387099786
103285,11274.202550716927
91445,52594.9604468826
86676,10036.626101794902
108086,10548.747604282868
97671,12412.648368613858
85193,13215.6062815025
80220,40526.563063889684
107824,13698.220779811332
87246,8974.786406057116
85080,9196.467385227787
85470,12203.100758817689
93453,30389.330544126904
87214,9768.81470116409
99010,9466.838552066232
77246,34920.61687048191
81671,14705.745169101658
83651,11131.65560353874
101085,5708.185196144406
86961,10154.606861628374
99154,7088.213079196287
85563,11474.013482361468
98972,19747.227758499004
79331,17510.290085901514
100112,10818.697931932329
92540,18306.300972071753
102135,6091.966646856656
104980,22758.53841002633
103442,6999.685188004031
104320,12121.476779893204
91208,72456.19001509807
82486,22121.672713731055
92052,9520.975212146375
80540,17550.94229899847
89228,13203.835174146636
98960,11052.033976703688
86821,16752.459758137804
95220,15762.856848274374
104196,12302.192193074576
77934,52745.78043474975
80965,16787.287350388808
80864,15995.48669429026
90303,14404.508802154563
100396,11676.988654687262
98226,11937.56300995934
107713,8529.096988932224
82199,24536.459258464845
104715,28345.04151214634
103412,11547.88260504023
77224,10943.86263118567
79149,21540.419362192326
79332,29168.5690977019
100094,15337.842925087985
76280,32576.683255701322
104668,25767.37120770677
106239,11237.919741836979
106918,19610.213596225727
103738,13693.257997941913
99768,15244.99662517442
99895,6630.902654379535
88553,14042.031359487442
106781,11366.53036911238
104339,23679.75157877097
88198,8159.854594217798
77024,11580.53172357335
90492,14748.661649659967
87383,7530.496313326949
85194,6813.4266249224665
100821,10174.05353625825
86207,8894.188865115544
80736,11914.84043118973
85035,6508.395249895689
77847,9810.329002867598
102444,8358.387062567786
101635,21615.069170529216
99639,8773.462508255405
101365,6524.473530930332
106612,24928.023191606153
89655,13203.987300763038
96679,11969.09317178979
107353,35139.382358679555
101805,11103.101704600205
81804,17405.581885135223
106783,12421.475121967145
101047,14218.22991205303
76164,34138.80583959438
106524,7616.503734700709
104745,9647.557171449302
88874,11339.917087833175
89206,5062.358970887415
88602,18714.368510167078
80458,25398.041072223677
85756,9745.215086290382
100972,6721.647840946975
79897,30135.37099715131
85913,11339.53418542105
107705,22844.543997007146
102659,7431.783330952791
101994,10398.73254027651
104004,10386.49338325374
91171,47704.39579698295
100207,14313.374990148664
101431,7357.816515959061
92034,18244.525678925616
95470,31518.18437397013
79276,29873.0815000806
101893,12553.317903634714
91522,28494.298031850525
94047,20333.19076091224
100620,14337.81524912764
97405,10676.174597745685
89277,11943.029305145226
102728,11581.56475664756
95665,55137.001943516356
93861,14261.850072616962
77779,11258.956639018465
79844,18029.45656397052
102549,11050.106481734432
79764,19378.448885799684
106543,16586.213874929937
90127,12253.17680415448
78759,17698.746771414542
85232,16187.564068044
103173,13041.286124673104
77690,12070.538835630037
78669,37811.453700468315
77821,12593.370495328518
96869,8160.371914037728
99426,10320.643859599397
86596,11319.20848320382
102352,7805.618738001895
88825,8045.2222117504025
82595,19711.10840836973
79408,23041.471345066093
105771,20285.938953750367
92499,21208.081725523494
82744,10323.201350644085
104310,7225.016437733645
82965,11787.742895932872
108492,19833.06333976525
102748,7544.840044654707
105549,19864.56589076758
103794,14192.130944850705
87574,11807.372115078593
77090,18845.954751324665
77729,27015.542672398784
92854,18241.25246071285
82724,11755.016868329256
76843,8329.666629218043
95714,9534.673261754104
85077,16553.99277260645
100035,4720.230747403243
76694,12782.523204355524
86970,11440.942218316746
93243,24531.58300588179
95700,23602.560860458365
103907,11491.753343856015
105698,15302.173198221575
84320,11237.13164108024
91561,21332.1767640969
100459,7248.939361189296
106398,24974.32272874286
86911,3242.298254125687
102905,11473.992111398064
103009,6638.688368638941
76287,13938.133741358948
106832,10727.824772838703
107240,21346.371000716048
104164,8823.722975677136
96561,13087.531307439122
81823,8596.84448108902
82102,21838.374032660584
81420,28888.789450113698
79102,21123.497978749376
92252,18839.784042967058
91605,23942.458120505253
94353,25535.266771037946
76883,16371.322293739537
79941,19716.298735418084
102977,7627.098166668188
104975,27456.50141864326
86138,20627.48556073586
76309,23234.000575725226
104976,16268.525376745825
105819,14786.06498114638
103115,6923.240024598039
78958,20270.284345244836
86851,7439.4049233371625
91889,14909.068869857198
96977,20371.67219659068
98888,10520.197046353072
87642,11168.095186373643
96835,20790.346331492445
95915,28600.701527565274
89880,13670.450566964271
86974,10479.637009744849
80793,12729.200979212917
95773,25767.896517505204
92664,10367.11543037218
108423,13052.673479148216
88073,16787.106590399588
97731,18765.969164959068
92705,24419.27226730734
98275,8910.631511982985
106563,7411.077426265784
83216,10901.270154077967
108252,19448.744139995313
90052,21850.500460024752
96839,15284.756462422281
87847,7795.745413066742
101778,17249.758219663792
90493,8861.705694271073
84236,8069.078061666439
94651,26641.724127020643
82828,6118.843763295303
84570,14197.908521937301
103560,6172.429008164854
105414,11566.716443909992
82874,9474.582966265425
94023,15963.269175886533
99936,8760.346283213361
97927,6359.0580333079815
85922,18947.317899236474
92409,16507.790089024475
102547,7654.454990503754
98620,7901.5939410097135
77418,27520.94093192294
106846,23517.669151327736
90794,17606.51566415779
102848,8113.920787443262
77668,20291.13102604715
87057,9013.441959159667
92125,46997.40537647873
89356,13240.290589883576
93931,17946.944358610584
98496,8043.694141803029
96762,11113.220330882792
77603,16232.359858892316
76242,13062.216173850338
77854,17698.149839393653
90496,7476.257049717104
89873,7993.22534487445
81047,36274.655991617634
81482,12441.202589386216
106630,19960.005811192503
102807,10182.905586489485
101397,9548.122431678945
103459,10237.382705878146
78508,34864.2614223637
87042,17402.189674668407
106348,21420.113094574896
90653,6492.801284053863
76159,19929.618344536357
87944,10127.397607360095
81531,23863.429323619494
107875,7747.053977635697
99542,13411.024620269933
107359,19384.215177722752
104564,13204.671402710099
82560,14632.017376670547
93591,28822.03315004716
103234,7339.230356946723
108458,10916.260942102243
79888,12124.615084941952
76419,23353.9877957208
106649,13735.431271116613
90004,8546.285885081536
93201,34429.081360635224
97558,17935.841322655724
83097,14023.95267084014
96492,4956.050128202306
78413,9740.70656079483
79076,14883.309219247882
87061,9881.57316339019
83665,12708.413612664417
97131,12065.889858447446
102075,6984.019170734895
99331,8183.169419056928
82067,46464.617257285834
85459,19100.926143350724
94510,41560.39643394173
97875,21638.52928549272
105176,13391.844055513075
89196,6374.402627046159
97424,19540.37845091373
92886,21867.880105112115
76660,10998.288220436261
81181,17468.10524599762
93133,14746.573445822007
84390,6028.673380565739
107413,24088.999632704574
98681,10460.924083008102
86318,3215.974244561393
80893,23425.4653068209
106409,22463.91865039577
101539,14489.085293037051
107735,13898.977377079305
103362,7169.9217522232475
95493,29270.766518144643
95573,25511.91366772937
81435,27651.665252123094
89730,14203.9277189351
104812,10498.581311227998
95540,15070.368626659902
105693,9386.647453790789
99879,12752.299713907336
105045,10010.934068976305
95556,23499.394134500308
105209,12272.069431101114
77262,33860.627025556096
88746,12337.408371186779
106257,29645.29204881211
86665,14426.250433897396
99714,16334.23447260306
86308,4593.142781239155
107814,12573.43128176374
104110,14341.00672034358
107020,9963.594792963373
99899,7736.336868435913
87878,10817.927361788235
107898,9547.523748485084
91803,23806.258808476505
91708,27365.965035852023
88131,11864.025064204463
94236,28782.048415455203
94787,40586.46507225128
88426,6342.055411206825
82052,19999.044763595764
81430,20838.937288680874
103458,8043.605788642366
87322,10619.137370308656
88030,9717.336004654124
94505,30889.346582581606
80104,9747.596225748955
92324,28917.611786601406
93393,17188.851656468025
101185,5435.601360552384
99944,9875.580324398441
91381,19118.127636712226
102720,7972.876847756112
80107,24439.11170606954
93006,30764.017407530093
85248,11242.685285932856
99068,12490.7298732144
76834,51536.27858328617
89377,11458.902839688086
101452,13939.893792045461
92548,40822.379157827
100658,14011.430560310811
98383,51323.189732469014
77915,28616.071745210706
86268,5733.1017390461775
80304,4052.738113582722
106680,16226.58267100611
101132,6946.714877818959
90092,23340.675326288056
100329,14044.434733294438
79943,13429.516313095872
104189,14981.624633871943
107250,22292.128187594397
105088,7682.877407661872
88824,17500.37134484197
89166,13530.812359601929
78748,16559.073098435743
80118,20403.65556152737
106238,32932.69634604249
105638,9455.408975070217
94974,15658.035483987318
78384,15348.448738778357
93451,21124.78141990339
98422,7460.513132042464
91430,41313.20399975661
77519,20924.07546432711
96946,16084.486842433287
98391,6127.303624673146
102809,6083.701470309731
82926,9494.494078610194
79108,22405.9731414226
96213,19738.507635385373
89205,5410.981603717396
91600,41720.50454971112
107292,25933.149340465414
90688,11527.605339928625
98776,7416.503814641059
79778,14658.59601316017
106834,8231.551900748846
107835,17433.465532436425
99788,10915.04981497387
91133,24118.67318481061
82747,10351.655180832971
95651,18493.01995758118
90035,12480.004785485698
92821,14982.774487476474
93614,22388.268944563682
85993,8813.068215406985
94616,16242.16896324063
97987,11962.354172013622
79300,19683.96886909835
98588,7486.503098608499
83355,8839.954100731858
105664,22868.594849605273
106502,22142.415498521586
77235,23710.97810025143
101503,9939.004438714957
99569,27172.67281298169
93332,22812.391735348534
103565,2452.633912985438
98223,3649.7755702852237
89090,11314.008996557544
101490,4915.6586300431845
89428,10852.403341712836
82555,9407.659359740168
94744,19159.139398828207
97092,8337.284475134522
80994,23844.66520890786
